Time,Voltage ,Temprature
6233.883152,1.104903333,-18.41029968
6235.639118,1.105132,-18.3827587
6237.406475,1.105298333,-18.35269896
6239.182834,1.105412,-18.33101166
6241.182716,1.105601429,-18.3015412
6243.1565,1.105798333,-18.27419845
6244.928002,1.105846667,-18.25201068
6246.700919,1.10598,-18.23219573
6248.479634,1.106026667,-18.20098313
6250.219818,1.106146,-18.16719345
6251.972669,1.106261667,-18.14926257
6253.970551,1.106651429,-18.12272721
6255.940737,1.106571667,-18.08393823
6257.688612,1.106798,-18.06996438
6259.463592,1.106871667,-18.0373787
6261.222669,1.107094,-18.01971689
6263.002884,1.107366667,-17.99304031
6264.982314,1.107511429,-17.96529136
6266.97643,1.107602,-17.94336885
6268.72858,1.107706667,-17.91461147
6270.496324,1.107938333,-17.88328488
6272.271635,1.108584,-17.85890673
6274.038032,1.108756667,-17.83751164
6275.794557,1.108976,-17.8111988
6277.789889,1.109471429,-17.7828216
6279.77928,1.109618333,-17.74980425
6281.547827,1.109338,-17.72891347
6283.294213,1.108761667,-17.70301856
6285.055668,1.108348333,-17.68093982
6286.810837,1.108214,-17.66462706
6288.586788,1.108036667,-17.63797676
6290.56576,1.108067143,-17.61259834
6292.558354,1.1084,-17.58064024
6294.317532,1.108881667,-17.55129287
6296.053264,1.10909,-17.5356047
6297.823912,1.109251667,-17.51055729
6299.587691,1.109452,-17.48397879
6301.580251,1.109631429,-17.45560457
6303.571006,1.110063333,-17.42979912
6305.341243,1.109986,-17.40995534
6307.08385,1.11004,-17.38457375
6308.861557,1.110173333,-17.36112989
6310.618998,1.110082,-17.3299856
6312.391577,1.11003,-17.31036216
6314.360923,1.110065714,-17.28953438
6316.345214,1.11016,-17.26071029
6318.107464,1.11041,-17.23610513
6319.880588,1.11063,-17.21987303
6321.628421,1.11111,-17.19116593
6323.395635,1.111078333,-17.17322275
6325.388335,1.111175714,-17.14593135
6327.367277,1.111628333,-17.11583173
6329.131288,1.111728,-17.08546732
6330.919185,1.11174,-17.06134424
6332.684113,1.111603333,-17.03647057
6334.424246,1.111552,-17.01623848
6336.399211,1.111477143,-16.99312981
6338.365372,1.111435,-16.96926519
6340.152943,1.111436,-16.94563324
6341.939284,1.111448333,-16.92229123
6343.710039,1.111454,-16.89749429
6345.455152,1.111628333,-16.87635695
6347.223197,1.11171,-16.8550263
6348.995269,1.111702,-16.83161633
6350.984956,1.11177,-16.80516121
6352.981759,1.111983333,-16.77670148
6354.728622,1.112102,-16.75398773
6356.483457,1.112283333,-16.73979659
6358.239748,1.112328333,-16.71299914
6360.216836,1.112415714,-16.68495989
6362.182202,1.112696,-16.65941692
6363.945957,1.112816667,-16.63068683
6365.730062,1.112841667,-16.61214058
6367.5201,1.1129,-16.59255567
6369.282636,1.112808333,-16.56631908
6371.048157,1.113176,-16.54451705
6372.819636,1.113298333,-16.52500267
6374.813671,1.113307143,-16.49665596
6376.796339,1.113488333,-16.4729766
6378.586286,1.113712,-16.44432813
6380.365735,1.113936667,-16.42163491
6382.150102,1.114273333,-16.40012961
6383.9065,1.114346,-16.37280742
6385.661077,1.115076667,-16.35377824
6387.631564,1.115455714,-16.32326249
6389.627888,1.115518,-16.29796998
6391.411224,1.115408333,-16.27134539
6393.169726,1.115958333,-16.25074011
6394.919129,1.115956,-16.22681928
6396.693713,1.116321667,-16.20302063
6398.456556,1.116512,-16.18048957
6400.430507,1.116797143,-16.15947411
6402.420998,1.117088333,-16.13292657
6404.19668,1.117301667,-16.11274423
6405.966134,1.117464,-16.08710451
6407.712748,1.117433333,-16.05937671
6409.485006,1.117576,-16.04087275
6411.482762,1.117835714,-16.01388114
6413.465069,1.118193333,-15.99180087
6415.251611,1.118455,-15.96160304
6416.997084,1.11845,-15.94143011
6418.777046,1.118995,-15.92035458
6420.551006,1.119196,-15.89300089
6422.315746,1.119228333,-15.87573017
6424.071657,1.119278333,-15.85756329
6426.054896,1.11962,-15.83011261
6428.038882,1.119618333,-15.80644787
6429.806546,1.119985,-15.78290375
6431.588746,1.120144,-15.75762804
6433.353152,1.120355,-15.73504387
6435.103435,1.120568,-15.71219357
6437.089386,1.120607143,-15.68404457
6439.058185,1.120813333,-15.65937207
6440.814473,1.120916,-15.63666021
6442.579588,1.121168333,-15.61009017
6444.28905,1.121312,-15.59461843
6446.074856,1.12138,-15.57073994
6448.060959,1.121661429,-15.54985275
6450.045545,1.121764,-15.52284058
6451.785515,1.12188,-15.50406911
6453.557591,1.122152,-15.47998923
6455.32098,1.122345,-15.45832465
6457.10828,1.122673333,-15.43355907
6458.873623,1.122934,-15.41713204
6460.867725,1.123085714,-15.38728855
6462.836645,1.12338,-15.36822295
6464.580309,1.1236,-15.33938591
6466.355427,1.124088333,-15.31910653
6468.14668,1.124481667,-15.30048555
6469.907542,1.124646,-15.2746946
6471.876308,1.124897143,-15.25220934
6473.860724,1.117286667,-15.22359238
6475.646449,1.11722,-15.20483607
6477.397185,1.116803333,-15.1891139
6479.169913,1.106746,-15.15890774
6480.92202,1.102306667,-15.14050193
6482.708571,1.10047,-15.11561714
6484.677608,1.09954,-15.09688215
6486.643324,1.098164,-15.0703277
6488.412668,1.09709,-15.0420079
6490.172826,1.0965,-15.02856344
6491.918943,1.096128333,-15.00898875
6493.681432,1.09594,-14.98355171
6495.660055,1.0957,-14.9624635
6497.650237,1.095571667,-14.93347069
6499.403623,1.09522,-14.91858801
6501.14332,1.09509,-14.89081374
6502.921961,1.094625,-14.87682717
6504.711913,1.094394,-14.84665954
6506.475152,1.094268333,-14.82874976
6508.467706,1.094057143,-14.81001185
6510.452191,1.093945,-14.77915672
6512.218104,1.093902,-14.75849367
6514.009513,1.094031667,-14.73755182
6515.775376,1.093924,-14.71765825
6517.539346,1.09392,-14.70140271
6519.518004,1.093941429,-14.67078484
6521.484702,1.093823333,-14.64975817
6523.244191,1.093908,-14.6200823
6525.017611,1.09391,-14.60170961
6526.786975,1.093942,-14.58497875
6528.546113,1.093938333,-14.56480671
6530.301524,1.093925,-14.54718369
6532.284778,1.093865,-14.52137518
6534.27341,1.093843333,-14.49184544
6536.031112,1.093858333,-14.47188508
6537.79824,1.093912,-14.45344645
6539.535691,1.094051667,-14.43080731
6541.317668,1.094084,-14.41147023
6543.29384,1.094077143,-14.38864451
6545.300438,1.09406,-14.3631053
6547.067873,1.094041667,-14.34143847
6548.834108,1.094186,-14.31997295
6550.595241,1.094248333,-14.29768851
6552.354613,1.09417,-14.28323738
6554.132327,1.094205,-14.26658727
6556.082905,1.094214286,-14.23488894
6558.054302,1.094256,-14.21157653
6559.819361,1.094111667,-14.19005158
6561.577933,1.094322,-14.17161312
6563.331893,1.09434,-14.15264243
6565.102714,1.094411667,-14.13414589
6567.090041,1.094418333,-14.11138867
6569.076032,1.094446667,-14.08051319
6570.849803,1.094608,-14.06249963
6572.595532,1.094585,-14.0453263
6574.365735,1.09471,-14.02174595
6576.139837,1.094762,-14.0005049
6577.899624,1.09479,-13.98750362
6579.865203,1.094821429,-13.96059543
6581.859163,1.094948,-13.93919253
6583.630152,1.095143333,-13.91686392
6585.370791,1.094952,-13.89247238
6587.150457,1.094965,-13.87261015
6588.923017,1.095013333,-13.85996615
6590.902402,1.094937143,-13.83576205
6592.88588,1.095016,-13.81207728
6594.667134,1.095015,-13.78749274
6596.43188,1.095008333,-13.76887397
6598.192668,1.09501,-13.75273224
6599.953246,1.09506,-13.73026805
6601.724084,1.09506,-13.70808472
6603.724778,1.095138333,-13.69282402
6605.695769,1.095108333,-13.66324289
6607.464524,1.09518,-13.64655321
6609.238812,1.095268,-13.63343759
6610.995339,1.095248333,-13.61064111
6612.7703,1.095244,-13.58502477
6614.51888,1.095335,-13.56436665
6616.508489,1.095307143,-13.54308445
6618.493827,1.095331667,-13.52076554
6620.249556,1.095376,-13.50257866
6622.017998,1.095446667,-13.48006265
6623.783612,1.09548,-13.4603014
6625.544213,1.095538333,-13.43881201
6627.556581,1.095567143,-13.41777473
6629.514513,1.095562,-13.3983173
6631.285214,1.095566667,-13.38089443
6633.053827,1.095568333,-13.36153722
6634.811646,1.095602,-13.34239385
6636.577064,1.095643333,-13.32119031
6638.358208,1.09577,-13.30192255
6640.123108,1.095841667,-13.27831456
6642.126689,1.095937143,-13.26226517
6644.113862,1.095955,-13.23454622
6645.884039,1.096038,-13.21699108
6647.628048,1.095998333,-13.19915757
6649.388824,1.09604,-13.1795437
6651.14877,1.096096667,-13.1581363
6653.127689,1.096085714,-13.1355632
6655.097511,1.0961,-13.11329169
6656.877197,1.096186667,-13.09840664
6658.65618,1.096304,-13.07468494
6660.432032,1.096413333,-13.05596084
6662.188107,1.097106667,-13.03772289
6663.93206,1.097242,-13.01654918
6665.921671,1.097141429,-12.99886847
6667.930324,1.096561667,-12.97540773
6669.685418,1.096574,-12.95477544
6671.438286,1.096541667,-12.93723295
6673.204823,1.096664,-12.91556658
6674.973556,1.096646667,-12.89548211
6676.951389,1.096758571,-12.87604025
6678.919557,1.096804,-12.84785868
6680.692358,1.096823333,-12.82942458
6682.441932,1.096803333,-12.80859427
6684.240634,1.096768,-12.79516159
6685.992592,1.096825,-12.77111954
6687.758489,1.09688,-12.7585115
6689.745838,1.096902857,-12.73422612
6691.72777,1.096901667,-12.71123671
6693.486747,1.096986667,-12.69404369
6695.240475,1.096962,-12.67040601
6697.022237,1.09696,-12.65738977
6698.760513,1.096954,-12.63356189
6700.729816,1.096995714,-12.61284552
6702.710691,1.097071667,-12.59164432
6704.457042,1.097065,-12.57171584
6706.238316,1.09714,-12.55507299
6707.997032,1.097218333,-12.53145706
6709.748614,1.097264,-12.51597719
6711.757371,1.097245714,-12.4905204
6713.726237,1.097298333,-12.47078807
6715.497264,1.097366,-12.44333611
6717.269219,1.09737,-12.4268448
6719.012987,1.097423333,-12.41020793
6720.788646,1.097466,-12.38734347
6722.553957,1.097511667,-12.36448044
6724.539434,1.097577143,-12.35027252
6726.539238,1.097614,-12.32218685
6728.304191,1.097658333,-12.30069367
6730.076107,1.097762,-12.28072011
6731.822701,1.09781,-12.26751114
6733.625624,1.097923333,-12.23801778
6735.383635,1.097934,-12.22063982
6737.37229,1.097927143,-12.20104696
6739.37807,1.09809,-12.17644568
6741.125824,1.098196,-12.16563335
6742.890668,1.098268333,-12.13724794
6744.626856,1.09828,-12.12178339
6746.405782,1.098352,-12.09709294
6748.167991,1.098433333,-12.0788993
6750.151193,1.098574286,-12.05581145
6752.126118,1.098686,-12.03574812
6753.894724,1.098698333,-12.01823971
6755.625043,1.098738,-11.9973792
6757.399246,1.09889,-11.9776196
6759.176691,1.09889,-11.95224908
6761.166751,1.099011667,-11.93639283
6763.140522,1.099103333,-11.91163567
6764.905782,1.099196667,-11.88942261
6766.661805,1.09932,-11.86699893
6768.408095,1.099416667,-11.85072992
6770.164691,1.099438,-11.83220309
6772.158936,1.099488571,-11.8043196
6774.14141,1.099521667,-11.78313101
6775.911271,1.099618,-11.76556093
6777.672805,1.09961,-11.74608426
6779.430491,1.099718,-11.72305259
6781.202962,1.099881667,-11.70406141
6782.997907,1.099938333,-11.68084023
6784.965094,1.099987143,-11.6606473
6786.948035,1.10002,-11.6364937
6788.71843,1.10011,-11.61285927
6790.48743,1.10022,-11.59748774
6792.245441,1.1003,-11.57227349
6794.019735,1.10037,-11.55540099
6795.784498,1.100396,-11.54147452
6797.793509,1.100418571,-11.5139658
6799.783972,1.100433333,-11.49249734
6801.548017,1.100482,-11.46552274
6803.30202,1.100506667,-11.45834263
6805.073569,1.10061,-11.42789635
6806.850511,1.100624,-11.41574098
6808.586392,1.100596667,-11.39354864
6810.577055,1.100651429,-11.37051316
6812.570548,1.100541667,-11.34493989
6814.32693,1.100624,-11.32473594
6816.088506,1.100786667,-11.29803707
6817.868634,1.100866,-11.28091137
6819.621102,1.100966667,-11.26227815
6821.62175,1.10108,-11.24414324
6823.599354,1.101136,-11.22117844
6825.370769,1.101091667,-11.20303078
6827.125972,1.101164,-11.18153773
6828.883859,1.10124,-11.16242644
6830.646489,1.101311667,-11.14537241
6832.404102,1.101412,-11.11895634
6834.392445,1.101404286,-11.09871204
6836.377017,1.101495,-11.07617845
6838.142612,1.101552,-11.0618518
6839.920157,1.101595,-11.04349973
6841.669793,1.101606,-11.02377999
6843.437725,1.101661667,-11.0052247
6845.416397,1.101774286,-10.98011438
6847.399319,1.10188,-10.96081938
6849.158048,1.10191,-10.94473209
6850.930365,1.101986667,-10.92659005
6852.67477,1.10205,-10.90284468
6854.444123,1.10209,-10.8835547
6856.184657,1.102186,-10.86943964
6858.169862,1.102204286,-10.84398479
6860.166771,1.102276667,-10.82804869
6861.922441,1.102428,-10.804864
6863.678877,1.102445,-10.7832464
6865.461972,1.102433333,-10.76852694
6867.221646,1.102426,-10.74800771
6869.18518,1.102467143,-10.72873676
6871.16776,1.102563333,-10.70601472
6872.936185,1.102642,-10.68692529
6874.688248,1.10273,-10.66853037
6876.457713,1.102694,-10.6554397
6878.218933,1.102778333,-10.63083145
6880.183916,1.10291,-10.60998625
6882.165691,1.102974,-10.59369076
6883.9221,1.10301,-10.57141045
6885.707792,1.102936667,-10.54790324
6887.470435,1.102806,-10.53237346
6889.229703,1.102845,-10.51677153
6891.211842,1.102895714,-10.49131179
6893.183845,1.103024,-10.47445839
6894.96968,1.10302,-10.4531351
6896.720388,1.10305,-10.43508053
6898.486373,1.103226,-10.41416843
6900.263191,1.103286667,-10.39645874
6902.011759,1.103304,-10.37465754
6904.007334,1.103364286,-10.35731123
6905.994555,1.103428333,-10.33025357
6907.751805,1.103428,-10.31725264
6909.526509,1.103493333,-10.29525113
6911.265449,1.103514,-10.27856912
6913.036975,1.1036,-10.2618153
6914.995989,1.103737143,-10.24371745
6916.980157,1.103804,-10.21790481
6918.75688,1.103793333,-10.20108736
6920.51018,1.10386,-10.18297092
6922.291612,1.103918,-10.16527759
6924.060405,1.103858333,-10.14104102
6925.823369,1.103964,-10.12708279
6927.812131,1.103971429,-10.10211762
6929.805496,1.104048333,-10.08222983
6931.546291,1.104222,-10.06637415
6933.302569,1.104093333,-10.04943084
6935.082432,1.104125,-10.0291446
6936.845737,1.104206,-10.01314575
6938.610891,1.104275,-9.996956351
6940.593862,1.104252857,-9.977978236
6942.561006,1.104326,-9.955374376
6944.297357,1.104388333,-9.939793671
6946.059884,1.10453,-9.91543809
6947.829812,1.10463,-9.90074235
6949.600489,1.104663333,-9.878360178
6951.580934,1.104634286,-9.864765246
6953.567522,1.104652,-9.841891842
6955.347521,1.104648333,-9.824212583
6957.108191,1.104786667,-9.803660148
6958.8516,1.105044,-9.787682874
6960.616381,1.105248333,-9.766051297
6962.589524,1.105337143,-9.754191964
6964.562747,1.105328,-9.736334401
6966.330837,1.105383333,-9.711239082
6968.089082,1.105328,-9.694850092
6969.83241,1.105365,-9.681387553
6971.606346,1.105353333,-9.66023572
6973.598228,1.105245,-9.641412142
6975.56628,1.105238333,-9.619167225
6977.336569,1.105283333,-9.602043877
6979.102781,1.10532,-9.589124408
6980.87598,1.105323333,-9.566211633
6982.631009,1.105408333,-9.55458433
6984.404469,1.105488,-9.536370031
6986.393317,1.105548571,-9.513938188
6988.417824,1.105521667,-9.49300136
6990.185298,1.105596,-9.47798409
6991.928887,1.105658333,-9.45663137
6993.682328,1.105724,-9.436853821
6995.44718,1.105743333,-9.419862681
6997.20335,1.105838333,-9.404577915
6999.189193,1.105964286,-9.381871017
7001.180491,1.106034,-9.363941905
7002.94838,1.10615,-9.344780709
7004.713316,1.106106,-9.328405586
7006.468248,1.106198333,-9.30999658
7008.233927,1.106306,-9.298172104
7010.206364,1.106322857,-9.27587622
7012.182748,1.106245,-9.265702345
7013.953069,1.106331667,-9.247690969
7015.715035,1.106372,-9.225006733
7017.489747,1.106468333,-9.216107074
7019.276866,1.106618,-9.192667419
7021.041957,1.106631667,-9.175422535
7023.032662,1.106572857,-9.157838755
7025.016032,1.106638333,-9.135209092
7026.766737,1.106654,-9.12543592
7028.535025,1.106625,-9.106752478
7030.326542,1.106672,-9.088017143
7032.081893,1.106685,-9.070019579
7033.852073,1.106798333,-9.052976937
7035.830943,1.106938333,-9.032179104
7037.804772,1.106966667,-9.012985077
7039.554489,1.107,-8.997635372
7041.313657,1.106964,-8.979858585
7043.060418,1.107053333,-8.968713952
7044.848202,1.10712,-8.952076389
7046.833885,1.107188571,-8.926052311
7048.81893,1.107196667,-8.909922908
7050.576835,1.107268333,-8.90219388
7052.347522,1.107402,-8.875653034
7054.143323,1.10751,-8.861123697
7055.89368,1.107532,-8.837235795
7057.66608,1.107565,-8.826706313
7059.446197,1.107548333,-8.804996998
7061.434323,1.107622857,-8.785690386
7063.421907,1.107712,-8.760746463
7065.18423,1.107781667,-8.74643123
7066.949845,1.107856,-8.731169712
7068.707266,1.107845,-8.711555823
7070.487954,1.10789,-8.697373653
7072.261386,1.107938333,-8.68306044
7074.257328,1.10802,-8.662638833
7076.249873,1.108016667,-8.649675642
7078.000624,1.108018,-8.629467233
7079.771152,1.108071667,-8.610127312
7081.538108,1.10819,-8.593706775
7083.31335,1.108075,-8.572961811
7085.281317,1.10834,-8.554590532
7087.266319,1.108471667,-8.540603868
7089.01677,1.10847,-8.521070572
7090.789519,1.108331667,-8.50587567
7092.561924,1.108558,-8.486212445
7094.321859,1.108638333,-8.462948902
7096.075967,1.108678,-8.450003298
7098.067346,1.108715714,-8.426166041
7100.046624,1.108843333,-8.417312448
7101.815556,1.10886,-8.399210264
7103.588987,1.10884,-8.380228372
7105.345399,1.108891667,-8.36449283
7107.123779,1.108832,-8.34333774
7108.877543,1.10904,-8.32326766
7110.864607,1.109071429,-8.305975867
7112.847174,1.109068333,-8.290060227
7114.588124,1.109102,-8.269388133
7116.346824,1.109185,-8.250135738
7118.123152,1.10946,-8.237524473
7120.105716,1.109598571,-8.221056922
7122.075824,1.109588333,-8.200179033
7123.850212,1.10962,-8.176260095
7125.622668,1.109646667,-8.168733955
7127.374509,1.109716667,-8.141625128
7129.110827,1.109756,-8.132819054
7130.87718,1.109926667,-8.111129504
7132.878243,1.109922857,-8.092946064
7134.861556,1.109968,-8.065258544
7136.622095,1.11003,-8.055029213
