x-axis,1,2
second,Volt,Volt
+900.0E-09,+1.4229280945E+00,-1.7245991E-03
+1.0000E-06,+1.4246831392E+00,-1.7020061E-03
+1.1000E-06,+1.4305656314E+00,-1.6875418E-03
+1.2000E-06,+1.4355610283E+00,-1.6840532E-03
+1.3000E-06,+1.4316919738E+00,-1.6770366E-03
+1.4000E-06,+1.4349089308E+00,-1.6627177E-03
+1.5000E-06,+1.4319139785E+00,-1.6639889E-03
+1.6000E-06,+1.4377029370E+00,-1.6550355E-03
+1.7000E-06,+1.4353562002E+00,-1.6493483E-03
+1.8000E-06,+1.4310810700E+00,-1.6505983E-03
+1.9000E-06,+1.4317682273E+00,-1.6308886E-03
+2.0000E-06,+1.4284743102E+00,-1.6127857E-03
+2.1000E-06,+1.4304767051E+00,-1.6263312E-03
+2.2000E-06,+1.4216083719E+00,-1.6175414E-03
+2.3000E-06,+1.4205206508E+00,-1.6039964E-03
+2.4000E-06,+1.4173760653E+00,-1.5922347E-03
+2.5000E-06,+1.4144865939E+00,-1.5871762E-03
+2.6000E-06,+1.4127353087E+00,-1.5840333E-03
+2.7000E-06,+1.4056100728E+00,-1.5744654E-03
+2.8000E-06,+1.3965137989E+00,-1.5851054E-03
+2.9000E-06,+1.3936558069E+00,-1.5760536E-03
+3.0000E-06,+1.3871544681E+00,-1.5758007E-03
+3.1000E-06,+1.3815876933E+00,-1.5569783E-03
+3.2000E-06,+1.3768961701E+00,-1.5554659E-03
+3.3000E-06,+1.3727424725E+00,-1.5448007E-03
+3.4000E-06,+1.3689890372E+00,-1.5556388E-03
+3.5000E-06,+1.3624836939E+00,-1.5431010E-03
+3.6000E-06,+1.3542436201E+00,-1.5353395E-03
+3.7000E-06,+1.3546873091E+00,-1.5515512E-03
+3.8000E-06,+1.3464191572E+00,-1.5443270E-03
+3.9000E-06,+1.3406402144E+00,-1.5422902E-03
+4.0000E-06,+1.3345715783E+00,-1.5280443E-03
+4.1000E-06,+1.3294318812E+00,-1.4870327E-03
+4.2000E-06,+1.3274560002E+00,-1.5680085E-03
+4.3000E-06,+1.3219405384E+00,-1.5619004E-03
+4.4000E-06,+1.3140191404E+00,-1.4856712E-03
+4.5000E-06,+1.3085162289E+00,-1.4857050E-03
+4.6000E-06,+1.3022142062E+00,-1.4819813E-03
+4.7000E-06,+1.2951476232E+00,-1.4931643E-03
+4.8000E-06,+1.2956584544E+00,-1.5214079E-03
+4.9000E-06,+1.2867766663E+00,-1.5126756E-03
+5.0000E-06,+1.2841426105E+00,-1.5162767E-03
+5.1000E-06,+1.2798649834E+00,-1.5276268E-03
+5.2000E-06,+1.2725805415E+00,-1.5279508E-03
+5.3000E-06,+1.2665484728E+00,-1.5310484E-03
+5.4000E-06,+1.2637405878E+00,-1.5350069E-03
+5.5000E-06,+1.2551248717E+00,-1.5303774E-03
+5.6000E-06,+1.2520699380E+00,-1.5296363E-03
+5.7000E-06,+1.2510878204E+00,-1.5361738E-03
+5.8000E-06,+1.2435415841E+00,-1.5274138E-03
+5.9000E-06,+1.2418912383E+00,-1.5363573E-03
+6.0000E-06,+1.2348375071E+00,-1.5455087E-03
+6.1000E-06,+1.2335183875E+00,-1.5488343E-03
+6.2000E-06,+1.2299108825E+00,-1.5431786E-03
+6.3000E-06,+1.2277394447E+00,-1.5431746E-03
+6.4000E-06,+1.2217092698E+00,-1.5303802E-03
+6.5000E-06,+1.2169397407E+00,-1.5312186E-03
+6.6000E-06,+1.2170653567E+00,-1.5375911E-03
+6.7000E-06,+1.2073203868E+00,-1.5299473E-03
+6.8000E-06,+1.2079893028E+00,-1.5349460E-03
+6.9000E-06,+1.2053946222E+00,-1.5209396E-03
+7.0000E-06,+1.1996835094E+00,-1.5386152E-03
+7.1000E-06,+1.1966234030E+00,-1.5330279E-03
+7.2000E-06,+1.1918857395E+00,-1.5493940E-03
+7.3000E-06,+1.1883817273E+00,-1.5378369E-03
+7.4000E-06,+1.1858780741E+00,-1.5284735E-03
+7.5000E-06,+1.1844333384E+00,-1.5286908E-03
+7.6000E-06,+1.1783986785E+00,-1.5423860E-03
+7.7000E-06,+1.1776629218E+00,-1.5435082E-03
+7.8000E-06,+1.1731538962E+00,-1.5501394E-03
+7.9000E-06,+1.1713006162E+00,-1.5509615E-03
+8.0000E-06,+1.1671866801E+00,-1.5421404E-03
+8.1000E-06,+1.1686264126E+00,-1.5264406E-03
+8.2000E-06,+1.1632380744E+00,-1.5183447E-03
+8.3000E-06,+1.1590969272E+00,-1.5294870E-03
+8.4000E-06,+1.1581861352E+00,-1.5209775E-03
+8.5000E-06,+1.1547259360E+00,-1.5347362E-03
+8.6000E-06,+1.1530437245E+00,-1.5248702E-03
+8.7000E-06,+1.1503380416E+00,-1.5279860E-03
+8.8000E-06,+1.1452953737E+00,-1.5302844E-03
+8.9000E-06,+1.1398165641E+00,-1.5389947E-03
+9.0000E-06,+1.1423244008E+00,-1.5368554E-03
+9.1000E-06,+1.1425582114E+00,-1.5334653E-03
+9.2000E-06,+1.1373272702E+00,-1.5350165E-03
+9.3000E-06,+1.1375189073E+00,-1.5114586E-03
+9.4000E-06,+1.1386573855E+00,-1.5014151E-03
+9.5000E-06,+1.1319833480E+00,-1.5107608E-03
+9.6000E-06,+1.1296562376E+00,-1.5136930E-03
+9.7000E-06,+1.1243609148E+00,-1.5223421E-03
+9.8000E-06,+1.1247815761E+00,-1.5161263E-03
+9.9000E-06,+1.1254192294E+00,-1.5025663E-03
+10.0000E-06,+1.1231749585E+00,-1.5077406E-03
+10.1000E-06,+1.1212006321E+00,-1.4709748E-03
+10.2000E-06,+1.1196063481E+00,-1.5179100E-03
+10.3000E-06,+1.1157144072E+00,-1.5043846E-03
+10.4000E-06,+1.1141923534E+00,-1.5252430E-03
+10.5000E-06,+1.1109792877E+00,-1.5350708E-03
+10.6000E-06,+1.1128780202E+00,-1.5322212E-03
+10.7000E-06,+1.1078479875E+00,-1.5135213E-03
+10.8000E-06,+1.1064904444E+00,-1.5098553E-03
+10.9000E-06,+1.1039807515E+00,-1.4935052E-03
+11.0000E-06,+1.1029267523E+00,-1.4868090E-03
+11.1000E-06,+1.1029728926E+00,-1.4738102E-03
+11.2000E-06,+1.1012091795E+00,-1.4695038E-03
+11.3000E-06,+1.0982420884E+00,-1.4510826E-03
+11.4000E-06,+1.0980684759E+00,-1.4580682E-03
+11.5000E-06,+1.0960220513E+00,-1.4380649E-03
+11.6000E-06,+1.0951939669E+00,-1.4338192E-03
+11.7000E-06,+1.0950384261E+00,-1.4315253E-03
+11.8000E-06,+1.0957043270E+00,-1.4289131E-03
+11.9000E-06,+1.0894051497E+00,-1.4371371E-03
+12.0000E-06,+1.0892795337E+00,-1.4200892E-03
+12.1000E-06,+1.0873536371E+00,-1.4008168E-03
+12.2000E-06,+1.0889430876E+00,-1.4046894E-03
+12.3000E-06,+1.0857619819E+00,-1.4011483E-03
+12.4000E-06,+1.0824956623E+00,-1.4003921E-03
+12.5000E-06,+1.0815848703E+00,-1.3805104E-03
+12.6000E-06,+1.0817003105E+00,-1.3882309E-03
+12.7000E-06,+1.0826578457E+00,-1.3885449E-03
+12.8000E-06,+1.0814964717E+00,-1.3742444E-03
+12.9000E-06,+1.0790929005E+00,-1.3533297E-03
+13.0000E-06,+1.0776539029E+00,-1.3529600E-03
+13.1000E-06,+1.0762298206E+00,-1.3413329E-03
+13.2000E-06,+1.0760835511E+00,-1.3320646E-03
+13.3000E-06,+1.0740161716E+00,-1.3196980E-03
+13.4000E-06,+1.0746442520E+00,-1.3201000E-03
+13.5000E-06,+1.0737280235E+00,-1.3128056E-03
+13.6000E-06,+1.0743300611E+00,-1.3016603E-03
+13.7000E-06,+1.0756072238E+00,-1.2876235E-03
+13.8000E-06,+1.0713149265E+00,-1.2759882E-03
+13.9000E-06,+1.0693833390E+00,-1.2729060E-03
+14.0000E-06,+1.0677290736E+00,-1.2644883E-03
+14.1000E-06,+1.0676139349E+00,-1.2585982E-03
+14.2000E-06,+1.0684569345E+00,-1.2350355E-03
+14.3000E-06,+1.0690169682E+00,-1.2291099E-03
+14.4000E-06,+1.0696716944E+00,-1.2150731E-03
+14.5000E-06,+1.0676249682E+00,-1.2069654E-03
+14.6000E-06,+1.0666146501E+00,-1.1974146E-03
+14.7000E-06,+1.0627148606E+00,-1.1927649E-03
+14.8000E-06,+1.0624636285E+00,-1.1847691E-03
+14.9000E-06,+1.0632587259E+00,-1.1657827E-03
+15.0000E-06,+1.0619234378E+00,-1.1741067E-03
+15.1000E-06,+1.0619503852E+00,-1.1609129E-03
+15.2000E-06,+1.0608717188E+00,-1.1442352E-03
+15.3000E-06,+1.0636052536E+00,-1.1182608E-03
+15.4000E-06,+1.0611652093E+00,-1.1052083E-03
+15.5000E-06,+1.0606777545E+00,-1.1002171E-03
+15.6000E-06,+1.0611283404E+00,-1.0885113E-03
+15.7000E-06,+1.0595948575E+00,-1.0833610E-03
+15.8000E-06,+1.0573116072E+00,-1.0801273E-03
+15.9000E-06,+1.0579192886E+00,-1.0604845E-03
+16.0000E-06,+1.0583440862E+00,-1.0329294E-03
+16.1000E-06,+1.0568420827E+00,-1.0318415E-03
+16.2000E-06,+1.0533134505E+00,-1.0013573E-03
+16.3000E-06,+1.0581390414E+00,-992.8062E-06
+16.4000E-06,+1.0560347459E+00,-980.0614E-06
+16.5000E-06,+1.0540986263E+00,-960.5619E-06
+16.6000E-06,+1.0541816826E+00,-948.6269E-06
